http://purl.obolibrary.org/obo/RO_0002473	0
http://www.w3.org/2000/01/rdf-schema#comment	1
http://purl.obolibrary.org/obo/RO_0002220	2
http://purl.obolibrary.org/obo/RO_0002351	3
http://www.w3.org/2000/01/rdf-schema#subClassOf	4
http://purl.obolibrary.org/obo/RO_0000085	5
http://purl.obolibrary.org/obo/OBI_0001927	6
http://purl.obolibrary.org/obo/RO_0000053	7
http://purl.obolibrary.org/obo/RO_0000079	8
http://purl.obolibrary.org/obo/BFO_0000050	9
http://purl.obolibrary.org/obo/IAO_0000136	10
http://purl.obolibrary.org/obo/RO_0002258	11
http://purl.obolibrary.org/obo/RO_0002352	12
http://www.w3.org/2002/07/owl#sameAs	13
http://purl.obolibrary.org/obo/BFO_0000055	14
http://purl.obolibrary.org/obo/RO_0003001	15
http://purl.obolibrary.org/obo/RO_0009004	16
http://purl.obolibrary.org/obo/RO_0002180	17
http://purl.obolibrary.org/obo/RO_0002207	18
http://purl.obolibrary.org/obo/hancestro_0308	19
http://purl.obolibrary.org/obo/RO_0000052	20
http://purl.obolibrary.org/obo/RO_0002595	21
http://purl.obolibrary.org/obo/RO_0002353	22
http://purl.obolibrary.org/obo/FOODON_00001301	23
http://purl.obolibrary.org/obo/BFO_0000051	24
http://purl.obolibrary.org/obo/FOODON_00002420	25
http://purl.obolibrary.org/obo/RO_0002350	26
http://purl.obolibrary.org/obo/FOODON_00001563	27
http://www.w3.org/2000/01/rdf-schema#label	28
http://purl.obolibrary.org/obo/RO_0001020	29
http://purl.obolibrary.org/obo/RO_0002233	30
http://purl.obolibrary.org/obo/hancestro_0330	31
http://www.w3.org/1999/02/22-rdf-syntax-ns#type	32
http://purl.obolibrary.org/obo/RO_0001000	33
http://purl.obolibrary.org/obo/RO_0009001	34
http://purl.obolibrary.org/obo/RO_0001022	35
http://purl.obolibrary.org/obo/hancestro_0285	36
http://purl.obolibrary.org/obo/RO_0000056	37
http://purl.obolibrary.org/obo/RO_0002202	38
http://purl.obolibrary.org/obo/RO_0002215	39
http://www.w3.org/2002/07/owl#inverseOf	40
http://purl.obolibrary.org/obo/RO_0000057	41
http://purl.obolibrary.org/obo/RO_0000086	42
http://purl.obolibrary.org/obo/RO_0002219	43
http://www.w3.org/2000/01/rdf-schema#subPropertyOf	44
http://purl.obolibrary.org/obo/RO_0002234	45
http://purl.obolibrary.org/obo/RO_0000087	46
http://purl.obolibrary.org/obo/RO_0002222	47
http://purl.obolibrary.org/obo/RO_0002225	48
http://purl.obolibrary.org/obo/BFO_0000054	49
http://purl.obolibrary.org/obo/RO_0001025	50
